Authors,Title,Publication,Volume,Number,Pages,Year,Publisher
"Danyluik, Matthew; Zeighami, Yashar; Mukora, Alice; Lepage, Martin; Shah, Jai; Joober, Ridha; Misic, Bratislav; Iturria-Medina, Yasser; Chakravarty, M Mallar; ",Evaluating permutation-based inference for partial least squares analysis of neuroimaging data,Imaging Neuroscience,3,,imag_a_00434,2025,"MIT Press 255 Main Street, 9th Floor, Cambridge, Massachusetts 02142, USA …"
"Brzezinski-Rittner, Aliza; Moqadam, Roqaie; Iturria-Medina, Yasser; Chakravarty, M Mallar; Dadar, Mahsa; Zeighami, Yashar; ",Disentangling the effect of sex from brain size on brain organization and cognitive functioning,GeroScience,,,1-16,2025,Springer International Publishing Cham
"Moqadam, Roqaie; Azizi, Houman; Brzezinski-Rittner, Aliza; Ronat, Lucas; Hanganu, Alexandru; Zeighami, Yashar; Dadar, Mahsa; ",Apathy progression is associated with brain atrophy and white matter damage in Parkinson’s disease,medRxiv,,,2025.01. 22.25320946,2025,Cold Spring Harbor Laboratory Press
"Knight, Sam; Abbasova, Leyla; Zeighami, Yashar; Hansen, Justine; Martins, Daniel; Zelaya, Fernando; Dipasquale, Ottavia; Liu, Thomas; Shin, David; Bossong, Matthijs; ",Transcriptional and neurochemical signatures of cerebral blood flow alterations in schizophrenia and individuals at clinical high-risk for psychosis,Biological psychiatry,,,,2025,Elsevier
"Legault, Marianne; Pelletier, Mélissa; Lachance, Amélie; Lachance, Marie-Ève; Zeighami, Yashar; Gauthier, Marie-Frédérique; Iceta, Sylvain; Biertho, Laurent; Fulton, Stephanie; Richard, Denis; ",Sustained improvements in brain health and metabolic markers 24 months following bariatric surgery,Brain communications,6,5,fcae336,2024,Oxford University Press UK
"Moqadam, Roqaie; Dadar, Mahsa; Zeighami, Yashar; ",Investigating the impact of motion in the scanner on brain age predictions,Imaging Neuroscience,2,,1-21,2024,"MIT Press One Broadway, 12th Floor, Cambridge, Massachusetts 02142, USA …"
"Dadar, Mahsa; Sanches, Liana; Fouqouet, Jeremie; Moqadam, Roqaie; Alasmar, Zaki; Miraut, Dominique; Maranzano, Josefina; Mechawar, Naguib; Chakravarty, M Mallar; Zeighami, Yashar; ",The Douglas Bell Canada Brain Bank Post-mortem Brain Imaging Protocol,bioRxiv,,,2024.02. 27.582303,2024,Cold Spring Harbor Laboratory
"Pak, Veronika; Adewale, Quadri; Bzdok, Danilo; Dadar, Mahsa; Zeighami, Yashar; Iturria-Medina, Yasser; ",Distinctive whole-brain cell types predict tissue damage patterns in thirteen neurodegenerative conditions,Elife,12,,RP89368,2024,eLife Sciences Publications Limited
"Knight, Samuel R; Abbasova, Leyla; Zeighami, Yashar; Hansen, Justine Y; Martins, Daniel; Zelaya, Fernando; Dipasquale, Ottavia; Liu, Thomas; Shin, David; Bossong, Matthijs G; ",Transcriptional and neurochemical signatures of cerebral blood flow alterations in schizophrenia and the clinical high-risk state for psychosis,bioRxiv,,,2024.03. 13.583894,2024,Cold Spring Harbor Laboratory
"Ma, Weiya; Frigon, Eve-Marie; Maranzano, Josefina; Zeighami, Yashar; Dadar, Mahsa; ",Differential effects of prolonged post-fixation on immunohistochemical and histochemical staining for postmortem human brains,Frontiers in Neuroanatomy,18,,1477973,2024,Frontiers Media SA
"Fereshtehnejad, S; Moqadam, R; Postuma, R; Dadar, M; Lang, A; Zeighami, Y; ",GR. 3 Distinct longitudinal brain atrophy trajectories in parkinson’s disease clinical subtypes: insight towards precision medicine,Canadian Journal of Neurological Sciences,51,s1,S1-S1,2024,Cambridge University Press
"Metz, Amelie; Zeighami, Yashar; Ducharme, Simon; Villeneuve, Sylvia; Dadar, Mahsa; ","Frontotemporal Dementia Subtyping using Machine Learning, Multivariate Statistics, and Neuroimaging",medRxiv,,,2024.06. 17.24308959,2024,Cold Spring Harbor Laboratory Press
"Medeiros, Miranda; Pastor-Bernier, Alexandre; Azizi, Houman; Schmilovich, Zoe; Castonguay, Charles-Etienne; Savadjiev, Peter; Poline, Jean-Baptiste; St-Onge, Etienne; Zhang, Fan; O'Donnell, Lauren J; ",Brain imaging phenotypes associated with polygenic risk for Essential Tremor,medRxiv,,,2024.07. 16.24310501,2024,Cold Spring Harbor Laboratory Press
"Metz, Amelie; Zeighami, Yashar; Ducharme, Simon; Villeneuve, Sylvia; Dadar, Mahsa; ",Association Between DBM-Derived Atrophy Patterns and Cognition in Frontotemporal Dementia Variants,Canadian Geriatrics Journal,27,3,356-356,2024,Canadian Geriatrics Society
"Adame-Gonzalez, Walter; Moqadam, Roqaie; Zeighami, Yashar; Dadar, Mahsa; ",Fast and Robust Structural MRI Super-Resolution Using Voxel-Size Independent CNNs,Canadian Geriatrics Journal,27,3,349-350,2024,Canadian Geriatrics Society
"Brzezinski-Rittner, Aliza; Dadar, Mahsa; Zeighami, Yashar; ",Disentangling the Effect of Brain Size from Sex Differentiated Aging Trajectories,Canadian Geriatrics Journal,27,3,351-351,2024,Canadian Geriatrics Society
"Alasmar, Zaki; Moqadam, Roqaie; Sanches, Liana; Zeighami, Yashar; Dadar, Mahsa; ",A Combined In-Vivo Ex-Vivo Approach to Assess Microstructural Differences in Neurodegeneration,Canadian Geriatrics Journal,27,3,350-350,2024,Canadian Geriatrics Society
"Fereshtehnejad, Seyed Mohammad; Moqadam, Roqaie; Azizi, Houman; Postuma, Ronald B; Dadar, Mahsa; Lang, Anthony E; Marras, Connie; Zeighami, Yashar; ",Distinct Longitudinal Clinical-Neuroanatomical Trajectories in Parkinson's Disease Clinical Subtypes: Insight Towards Precision Medicine,medRxiv,,,2024.09. 23.24314220,2024,Cold Spring Harbor Laboratory Press
"Adewale, Quadri; Khan, Ahmed Faraz; Lin, Sue-Jin; Baumeister, Tobias R; Zeighami, Yashar; Carbonell, Felix; Ferreira, Daniel; Iturria-Medina, Yasser; ","Patient-centered Transcriptomic and Multimodal Neuroimaging Determinants of Clinical Progression, Physical Activity and Treatment Needs in Parkinson Disease",medRxiv,,,2024.09. 25.24314374,2024,Cold Spring Harbor Laboratory Press
"Adame-Gonzalez, Walter; Brzezinski-Rittner, Aliza; Zeighami, Yashar; Chakravarty, M Mallar; Farivar, Reza; Dadar, Mahsa; ",FONDUE: Robust resolution-invariant denoising of MR Images using Nested UNets,Imaging Neuroscience,2,,1-25,2024,"MIT Press 255 Main Street, 9th Floor, Cambridge, Massachusetts 02142, USA …"
"Apreutesei, Ioana; Trenaman, Shanna; Boulos, V; Coulter, K; Phillips, N; Khaitan, V; Robinson, B; Yetman, L; Crapoulet, S; Jarrett, P; ","Poster Session Abstracts from the Canadian Consortium on Neurodegeneration in Aging (CCNA) Partners Forum and Science Days 2024: March 19–21, 2024; Montreal, Quebec",Canadian Geriatrics Journal: CGJ,27,3,345-375,2024,
"Apreutesei, Ioana; Trenaman, Shanna; Boulos, V; Coulter, K; Phillips, N; Khaitan, V; Robinson, B; Yetman, L; Crapoulet, S; Jarrett, P; ","Poster Session Abstracts from the Canadian Consortium on Neurodegeneration in Aging (CCNA) Partners Forum and Science Days 2024: March 19–21, 2024; Montreal, Quebec",Canadian Geriatrics Journal: CGJ,27,3,345-375,2024,
"Kamal, Farooq; Morrison, Cassandra; Maranzano, Josefina; Zeighami, Yashar; Dadar, Mahsa; ","Topographical differences in white matter hyperintensity burden and cognition in aging, MCI, and AD",GeroScience,45,1,1-16,2023,Springer International Publishing Cham
"Morys, Filip; Potvin, Olivier; Zeighami, Yashar; Vogel, Jacob; Lamontagne-Caron, Rémi; Duchesne, Simon; Dagher, Alain; Alzheimer’s Disease Neuroimaging Initiative; ",Obesity-associated neurodegeneration pattern mimics Alzheimer’s disease in an observational cohort study,Journal of Alzheimer’s Disease,91,3,1059-1071,2023,"SAGE Publications Sage UK: London, England"
"Wang, Qing; Aljassar, Meshal; Bhagwat, Nikhil; Zeighami, Yashar; Evans, Alan C; Dagher, Alain; Pike, G Bruce; Sadikot, Abbas F; Poline, Jean-Baptiste; ",Reproducibility of cerebellar involvement as quantified by consensus structural MRI biomarkers in advanced essential tremor,Scientific Reports,13,1,581,2023,Nature Publishing Group UK London
"Khan, Ahmed Faraz; Adewale, Quadri; Lin, Sue-Jin; Baumeister, Tobias R; Zeighami, Yashar; Carbonell, Felix; Palomero-Gallagher, Nicola; Iturria-Medina, Yasser; ",Patient-specific multi-modal modeling uncovers neurotransmitter receptor involvement in motor and non-motor axes of Parkinson’s disease,medRxiv,,,2023.03. 22.23287578,2023,Cold Spring Harbor Laboratory Press
"Zeighami, Yashar; Bakken, Trygve E; Nickl-Jockschat, Thomas; Peterson, Zeru; Jegga, Anil G; Miller, Jeremy A; Schulkin, Jay; Evans, Alan C; Lein, Ed S; Hawrylycz, Michael; ",A comparison of anatomic and cellular transcriptome structures across 40 human brain diseases,PLoS biology,21,4,e3002058,2023,"Public Library of Science San Francisco, CA USA"
"Kamal, Farooq; Morrison, Cassandra; Maranzano, Josefina; Zeighami, Yashar; Dadar, Mahsa; ",White matter hyperintensity trajectories in patients with progressive and stable mild cognitive impairment,Neurology,101,8,e815-e824,2023,Lippincott Williams & Wilkins
"Xu, Bin; Fereshtehnejad, Seyed-Mohammad; Zeighami, Yashar; ",Prodromal stage of neurodegenerative proteinopathies: from bench to bedside,Frontiers in Neuroscience,17,,1295344,2023,Frontiers Media SA
"Khan, Ahmed Faraz; Adewale, Quadri; Lin, Sue-Jin; Baumeister, Tobias R; Zeighami, Yashar; Carbonell, Felix; Palomero-Gallagher, Nicola; Iturria-Medina, Yasser; ",Patient-specific models link neurotransmitter receptor mechanisms with motor and visuospatial axes of Parkinson’s disease,Nature Communications,14,1,6009,2023,Nature Publishing Group UK London
"Fereshtehnejad, Seyed-Mohammad; Zeighami*, Yashar; Postuma*, Ronald; ","Cerebrospinal fluid, serum and imaging biomarkers predicting change in Parkinson's disease clinical subtypes with the progression of the disease",Journal of the Neurological Sciences,455,,,2023,Elsevier
"Garcia-Garcia, Isabel; Neseliler, Selin; Morys, Filip; Dadar, Mahsa; Yau, Yvonne HC; Scala, Stephanie G; Zeighami, Yashar; Sun, Natalie; Collins, D Louis; Vainik, Uku; ","Relationship between impulsivity, uncontrolled eating and body mass index: a hierarchical model",International Journal of Obesity,46,1,129-136,2022,Nature Publishing Group UK London
"Zeighami, Yashar; Dadar, Mahsa; Daoust, Justine; Pelletier, Mélissa; Biertho, Laurent; Bouvet-Bouchard, Léonie; Fulton, Stephanie; Tchernof, André; Dagher, Alain; Richard, Denis; ",Impact of weight loss on brain age: Improved brain health following bariatric surgery,Neuroimage,259,,119415,2022,Academic Press
"Zhernovaia, M; Dadar, M; Mahmoud, S; Zeighami, Y; Maranzano, J; ",The PaleoArchiNeo (PAN) human brain atlas: A dataset on a standard neuroanatomical MRI template following a phylogenetic approach,Data in Brief,41,,107863,2022,Elsevier
"Lenglos, Christophe; Lin, Sue-Jin; Zeighami, Yashar; Baumeister, Tobias R; Carbonell, Felix; Iturria-Medina, Yasser; ",Multivariate genomic and transcriptomic determinants of imaging-derived personalized therapeutic needs in Parkinson’s disease,Scientific Reports,12,1,5483,2022,Nature Publishing Group UK London
"Kamal, Farooq; Morrison, Cassandra; Maranzano, Josefina; Zeighami, Yashar; Dadar, Mahsa; Alzheimer’s Disease Neuroimaging Initiative; ",Differential WMH progression trajectories in progressive and stable mild cognitive impairment,medRxiv,,,2022.09. 21.22280209,2022,Cold Spring Harbor Laboratory Press
"Kirschner, Matthias; Schmidt, André; Hodzic-Santor, Benazir; Burrer, Achim; Manoliu, Andrei; Zeighami, Yashar; Yau, Yvonne; Abbasi, Nooshin; Maatz, Anke; Habermeyer, Benedikt; ",Orbitofrontal-striatal structural alterations linked to negative symptoms at different stages of the schizophrenia spectrum,Schizophrenia bulletin,47,3,849-863,2021,Oxford University Press US
"Zeighami, Yashar; Evans, Alan C; ",Association vs. prediction: the impact of cortical surface smoothing and parcellation on brain age,Frontiers in big Data,4,,637724,2021,Frontiers Media SA
"Zeighami, Yashar; Iceta, Sylvain; Dadar, Mahsa; Pelletier, Mélissa; Nadeau, Mélanie; Biertho, Laurent; Lafortune, Annie; Tchernof, André; Fulton, Stephanie; Evans, Alan; ",Spontaneous neural activity changes after bariatric surgery: A resting-state fMRI study,Neuroimage,241,,118419,2021,Academic Press
"Daoust, Justine; Schaffer, Joelle; Zeighami, Yashar; Dagher, Alain; García-García, Isabel; Michaud, Andréanne; ",White matter integrity differences in obesity: a meta-analysis of diffusion tensor imaging studies,Neuroscience & Biobehavioral Reviews,129,,133-141,2021,Pergamon
"Zeighami, Yashar; Evans, Alan C; ",The relationship between brain‐age association and prediction: The impact of parameter selection,Alzheimer's & Dementia,17,,e054719,2021,
"Baker, Travis E; Zeighami, Yashar; Dagher, Alain; Holroyd, Clay B; ",Smoking decisions: altered reinforcement learning signals induced by nicotine state,Nicotine and Tobacco Research,22,2,164-171,2020,Oxford University Press US
"Michaud, Andréanne; Dadar, Mahsa; Pelletier, Mélissa; Zeighami, Yashar; Garcia-Garcia, Isabel; Iceta, Sylvain; Yau, Yvonne; Nadeau, Mélanie; Marceau, Simon; Biertho, Laurent; ",Neuroanatomical changes in white and grey matter after sleeve gastrectomy,Neuroimage,213,,116696,2020,Academic Press
"Vainik, Uku; Misic, Bratislav; Zeighami, Yashar; Michaud, Andréanne; Mõttus, Rene; Dagher, Alain; ",Obesity has limited behavioural overlap with addiction and psychiatric phenotypes,Nature Human Behaviour,4,1,27-35,2020,Nature Publishing Group UK London
"Yau, Y; Dadar, M; Taylor, M; Zeighami, Y; Fellows, LK; Cisek, P; Dagher, A; ",Neural correlates of evidence and urgency during human perceptual decision-making in dynamically changing conditions,Cerebral Cortex,30,10,5471-5483,2020,Oxford University Press
"Abbasi, Nooshin; Fereshtehnejad, Seyed-Mohammad; Zeighami, Yashar; Larcher, Kevin Michel-Herve; Postuma, Ronald B; Dagher, Alain; ",Predicting severity and prognosis in Parkinson's disease from brain microstructure and connectivity,NeuroImage: Clinical,25,,102111,2020,Elsevier
"Benady-Chorney, Jessica; Aumont, Étienne; Yau, Yvonne; Zeighami, Yashar; Bohbot, Veronique D; West, Greg L; ",Action video game experience is associated with increased resting state functional connectivity in the caudate nucleus and decreased functional connectivity in the hippocampus,Computers in Human Behavior,106,,106200,2020,Pergamon
"Kharabian Masouleh, Shahrzad; Eickhoff, Simon B; Zeighami, Yashar; Lewis, Lindsay B; Dahnke, Robert; Gaser, Christian; Chouinard-Decorte, Francois; Lepage, Claude; Scholtens, Lianne H; Hoffstaedter, Felix; ",Influence of processing pipeline on cortical thickness measurement,Cerebral Cortex,30,9,5014-5027,2020,Oxford University Press
"Maia, Pedro D; Pandya, Sneha; Freeze, Benjamin; Torok, Justin; Gupta, Ajay; Zeighami, Yashar; Raj, Ashish; ",Origins of atrophy in Parkinson linked to early onset and local transcription patterns,Brain Communications,2,2,fcaa065,2020,Oxford University Press
"Dadar, Mahsa; Fereshtehnejad, Seyed‐Mohammad; Zeighami, Yashar; Dagher, Alain; Postuma, Ronald B; Collins, D Louis; ",White matter hyperintensities mediate impact of dysautonomia on cognition in Parkinson's disease,Movement Disorders Clinical Practice,7,6,639-647,2020,"John Wiley & Sons, Inc. Hoboken, USA"
"Khundrakpam, Budhachandra; Vainik, Uku; Gong, Jinnan; Al-Sharif, Noor; Bhutani, Neha; Kiar, Gregory; Zeighami, Yashar; Kirschner, Matthias; Luo, Cheng; Dagher, Alain; ",Neural correlates of polygenic risk score for autism spectrum disorders in general population,Brain Communications,2,2,fcaa092,2020,Oxford University Press
"Dadar, Mahsa; Fereshtehnejad, Seyed‐Mohammad; Zeighami, Yashar; Dagher, Alain; Postuma, Ronald B; Collins, D Louis; ","Reply To: Cerebral Vasomotor Reactivity in Parkinson's Disease: A Missing Link between Dysautonomia, White Matter Lesions, and Cognitive Decline?",Movement Disorders Clinical Practice,7,8,996,2020,Wiley
"Tremblay, Christina; Abbasi, Nooshin; Zeighami, Yashar; Yau, Yvonne; Dadar, Mahsa; Rahayel, Shady; Dagher, Alain; ",Sex effects on brain structure in de novo Parkinson’s disease: a multimodal neuroimaging study,Brain,143,10,3052-3066,2020,Oxford University Press
"Zeighami, Yashar; Fereshtehnejad, Seyed-Mohammad; Dadar, Mahsa; Collins, D Louis; Postuma, Ronald B; Mišić, Bratislav; Dagher, Alain; ",A clinical-anatomical signature of Parkinson's disease identified with partial least squares and magnetic resonance imaging,Neuroimage,190,,69-78,2019,Academic Press
"Shafiei, Golia; Zeighami, Yashar; Clark, Crystal A; Coull, Jennifer T; Nagano-Saito, Atsuko; Leyton, Marco; Dagher, Alain; Mišić, Bratislav; ",Dopamine signaling modulates the stability and integration of intrinsic brain networks,Cerebral Cortex,29,1,397-409,2019,Oxford University Press
"García-García, Isabel; Michaud, Andreanne; Dadar, Mahsa; Zeighami, Yashar; Neseliler, Selin; Collins, D Louis; Evans, Alan C; Dagher, Alain; ",Neuroanatomical differences in obesity: meta-analytic findings and their validation in an independent dataset,International Journal of Obesity,43,5,943-951,2019,Nature Publishing Group UK London
"Zeighami, Yashar; Fereshtehnejad, Seyed-Mohammad; Dadar, Mahsa; Collins, D Louis; Postuma, Ronald B; Dagher, Alain; ",An MRI Atrophy Biomarker Predicts Global Prognosis in Early De Novo Parkinson’s Disease,bioRxiv,,,528810,2019,Cold Spring Harbor Laboratory
"Neseliler, Selin; Hu, Wen; Larcher, Kevin; Zacchia, Maria; Dadar, Mahsa; Scala, Stephanie G; Lamarche, Marie; Zeighami, Yashar; Stotland, Stephen C; Larocque, Maurice; ",Neurocognitive and Hormonal Correlates ofVoluntary Weight Loss in Humans,Cell Metabolism,29,,1-11,2019,
"Gold, Benjamin P; Mas-Herrero, Ernest; Zeighami, Yashar; Benovoy, Mitchel; Dagher, Alain; Zatorre, Robert J; ",Musical reward prediction errors engage the nucleus accumbens and motivate learning,Proceedings of the National Academy of Sciences,116,8,3310-3315,2019,National Academy of Sciences
"Pandya*, S; Zeighami*, Y; Freeze, B; Dadar, M; Collins, DL; Dagher, A; Raj, A; contributions), (* equal; ",Predictive model of spread of Parkinson's pathology using network diffusion,NeuroImage,,,,2019,Academic Press
"Fereshtehnejad, S; Zeighami, Y; Dagher, A; Postuma, RB; ",P. 015 Long-term progression and prognosis in different subtypes of Parkinson’s disease: validation of a new multi-domain subtyping method,Canadian Journal of Neurological Sciences,46,s1,S17-S17,2019,Cambridge University Press
"Freeze, Benjamin; Pandya, Sneha; Zeighami, Yashar; Raj, Ashish; ",Regional transcriptional architecture of Parkinson’s disease pathogenesis and network spread,Brain,142,10,3072-3085,2019,Oxford University Press
"Kharabian Masouleh, Shahrzad; Zeighami, Yashar; Chouinard-Decorte, Francois; Hoffstaedter, Felix; Lepage, Claude; Lewis, Lindsay B; Evans, Alan C; Eickhoff, Simon B; Genon, Sarah; Valk, Sofie; ",Influence of processing pipeline on cortical thickness measurement and its heritability estimates,OHBM 2019 Annual Meeting,,,,2019,
"Zeighami, Yashar; Fereshtehnejad, Seyed-Mohammad; Dadar, Mahsa; Collins, D Louis; Postuma, Ronald B; Dagher, Alain; ",Assessment of a prognostic MRI biomarker in early de novo Parkinson's disease,NeuroImage: Clinical,24,,101986,2019,Elsevier
"Zheng, Ying-Qiu; Zhang, Yu; Yau, Yvonne; Zeighami, Yashar; Larcher, Kevin; Misic, Bratislav; Dagher, Alain; ",Local vulnerability and global connectivity jointly shape neurodegenerative disease propagation,PLoS biology,17,11,e3000495,2019,Public Library of Science
"Vainik, Uku; Baker, Travis E; Dadar, Mahsa; Zeighami, Yashar; Michaud, Andréanne; Zhang, Yu; García Alanis, José C; Misic, Bratislav; Collins, D Louis; Dagher, Alain; ",Neurobehavioral correlates of obesity are largely heritable,Proceedings of the National Academy of Sciences,115,37,9312-9317,2018,National Academy of Sciences
"Dadar, Mahsa; Zeighami, Yashar; Yau, Yvonne; Fereshtehnejad, Seyed-Mohammad; Maranzano, Josefina; Postuma, Ronald B; Dagher, Alain; Collins, D Louis; ",White matter hyperintensities are linked to future cognitive decline in de novo Parkinson's disease patients,NeuroImage: Clinical,20,,892-900,2018,Elsevier
"Yau*, Y; Zeighami*, Y; Baker, TE; Larcher, K; Vainik, U; Dadar, M; Fonov, VS; Hagmann, P; Griffa, A; Mišić, B; ",Network connectivity determines cortical thinning in early Parkinson’s disease progression,Nature communications,9,1,12,2018,Nature Publishing Group
"Benady-Chorney, Jessica; Yau, Yvonne; Zeighami, Yashar; Bohbot, Veronique D; West, Greg L; ",Habitual action video game players display increased cortical thickness in the dorsal anterior cingulate cortex,NeuroReport,29,5,393-396,2018,LWW
"Han, Jung Eun; Frasnelli, Johannes A; Zeighami, Yashar; Larcher, Kevin; Boyle, Julie A; McConnell, Ted; Malik, Saima; Jones-Gotman, Marilyn; Dagher, Alain; ",Ghrelin enhances food odor conditioning in healthy humans: an fMRI study,bioRxiv,,,311738,2018,Cold Spring Harbor Laboratory
"Mateos-Pérez, José María; Dadar, Mahsa; Lacalle-Aurioles, María; Iturria-Medina, Yasser; Zeighami, Yashar; Evans, Alan C; ",Structural neuroimaging as clinical predictor: A review of machine learning applications,NeuroImage: Clinical,20,,506-522,2018,Elsevier
"Neseliler, Selin; Vainik, Uku; Dadar, Mahsa; Yau, Yvonne HC; Garcia-Garcia, Isabel; Scala, Stephanie G; Zeighami, Yashar; Collins, D Louis; Dagher, Alain; ",Neural and behavioral endophenotypes of obesity,BioRxiv [Preprint]. doi,10,,348821,2018,
"Dagher, Alain; Zeighami, Yashar; ",Testing the protein propagation hypothesis of Parkinson disease,Journal of experimental neuroscience,12,,1179069518786715,2018,"SAGE Publications Sage UK: London, England"
"Maia, Pedro D; Pandya, Sneha; Torok, Justin; Gupta, Ajay; Zeighami, Yashar; Raj, Ashish; ",Heterogeneity of Incipient Atrophy Patterns in Parkinson’s Disease,bioRxiv,,,466086,2018,Cold Spring Harbor Laboratory
"Fereshtehnejad, SM; Abbasi, N; Zeighami, Y; Larcher, K; Postuma, R; Dagher, A; ",Brain Network Connectivity Measured by Diffusion Tensor Imaging Predicts Prognosis in Parkinson's Disease,MOVEMENT DISORDERS,33,,S655-S656,2018,"WILEY 111 RIVER ST, HOBOKEN 07030-5774, NJ USA"
"Zeighami, Yashar; ",Parkinson's Disease: A Network Perspective,,,,,2018,McGill University (Canada)
"Guimarães, Rachel Paes; Arci Santos, Maria Cristina; Dagher, Alain; Campos, Lidiane Soares; Azevedo, Paula; Piovesana, Luiza Gonzaga; De Campos, Brunno Machado; Larcher, Kevin; Zeighami, Yashar; Scarparo Amato-Filho, Augusto C; ",Pattern of reduced functional connectivity and structural abnormalities in Parkinson’s disease: an exploratory study,Frontiers in neurology,7,,243,2017,Frontiers Media SA
"García-García, Isabel; Zeighami, Yashar; Dagher, Alain; ",Reward prediction errors in drug addiction and Parkinson’s disease: from neurophysiology to neuroimaging,Current neurology and neuroscience reports,17,,1-10,2017,Springer US
"Fereshtehnejad, Seyed-Mohammad; Zeighami, Yashar; Dagher, Alain; Postuma, Ronald B; ",Clinical criteria for subtyping Parkinson’s disease: biomarkers and longitudinal progression,Brain,140,7,1959-1976,2017,Oxford University Press
"Fereshtehnejad, SM; Zeighami, Y; Dagher, A; Postuma, R; ",Clinical Criteria for Subtyping Parkinson's Disease: Differences in imaging and CSF biomarkers and longitudinal progression,MOVEMENT DISORDERS,32,,,2017,"WILEY 111 RIVER ST, HOBOKEN 07030-5774, NJ USA"
"Dagher, Alain; Zeighami, Yashar; Collins, D Louis; ",F4‐04‐03: Brain Networks as Targets of Neurodegeneration in Pd and Ad,Alzheimer's & Dementia,12,,P328-P329,2016,The Alzheimer's Association
"Zeighami, Yashar; Moustafa, Ahmed A; ",Differential functions of ventral and dorsal striatum,Brain,138,10,e381-e381,2015,Oxford University Press
"Zeighami, Yashar; Ulla, Miguel; Iturria-Medina, Yasser; Dadar, Mahsa; Zhang, Yu; Larcher, Kevin Michel-Herve; Fonov, Vladimir; Evans, Alan C; Collins, D Louis; Dagher, Alain; ",Network structure of brain atrophy in de novo Parkinson's disease,elife,4,,e08440,2015,"eLife Sciences Publications, Ltd"
"Guimarãesa, R; Dagherb, A; Piovesanaa, L; Larcherb, K; Camposa, L; Azevedoa, P; Zeighamib, Y; D'Abreua, A; Cendesa, F; ",WFN15-0929 Movement Disorders 3 Cortical thinning pattern in Parkinson's disease stages,Journal of the Neurological Sciences,357,,e57-e59,2015,
"Piray, Payam; Zeighami, Yashar; Bahrami, Fariba; Eissa, Abeer M; Hewedi, Doaa H; Moustafa, Ahmed A; ",Impulse control disorders in Parkinson's disease are associated with dysfunction in stimulus valuation but not action valuation,Journal of Neuroscience,34,23,7814-7824,2014,Society for Neuroscience
"Guimaraes, RP; Larcher, K; Campos, LS; Piovesana, LG; Azevedo, P; Zeighami, Y; Cendes, F; D'Abreu, ACF; Dagher, A; ",Reduced cortical thickness and its association with disease stages in Parkinson's disease,MOVEMENT DISORDERS,29,,S74-S75,2014,"WILEY-BLACKWELL 111 RIVER ST, HOBOKEN 07030-5774, NJ USA"
"Vainik, Uku; Baker, Travis; Dadar, Mahsa; Zeighami, Yashar; Michaud, Andréanne; Zhang, Yu; Alanis, José C García; Misic, Bratislav; Collins, D Louis; Dagher, Alain; ",Neurobehavioural Correlates of Obesity are Largely Heritable Short title: Heritable neurobehavioural correlates of obesity,,,,,,
"Lin, Sue-Jin; Lenglos, Christophe; Zeighami, Yashar; Rojas, Rafael Rodríguez; Carbonell, Felix; Iturria-Medina, Yasser; ",Multimodal Brain Associations with Clinical Profiles and Treatment Effects in Parkinson’s Disease,,,,,,
"Zeighami, Yashar; Evans, Alan C; ",Brain Age Association versus Prediction: the impact of cortical surface smoothing and parcellation,,,,,,
"Khundrakpam, Budhachandra; Vainik, Uku; Gong, Jinnan; Al-Sharif, Noor; Bhutani, Neha; Kiar, Gregory; Zeighami, Yashar; Kirschner, Matthias; Luo, Cheng; Dagher, Alain; ",BRAIN COMMUNICATIONS AIN COMMUNICATIONS,,,,,,
"Sanches, Liana Guerra; Moqadam, Roqaie; Drobotea, Elena; Dumouchel, Danae; Zeighami, Yashar; Chakravarty, Mallar; Dadar, Mahsa; ",Challenges in setting up an ex-vivo brain MRI protocol,,,,,,
